step_ld_2,U_ld_2,RF_ld_2,step_ld_4,U_ld_4,RF_ld_4
3.110317951290537,0.3390953853871607,27.79370947042063,3.110298835733289,0.3390896507199864,27.793693047793603
3.110319561800537,0.3390958685401608,27.79372035859751,3.1103016888499955,0.33909050665499824,27.79369305184208
3.1103213333615365,0.3390964000084607,27.79372722646692,3.110304541966701,0.33909136259001,27.79370293616745
3.1103231049225366,0.3390969314767607,27.793731826946175,3.110307680395078,0.33909230411852304,27.793712571522647
3.1103248764835367,0.33909746294506066,27.79372714196591,3.110310818823455,0.3390932456470361,27.793716705331256
3.110326648044537,0.3390979944133606,27.79373308015865,3.110313957251832,0.3390941871755491,27.793707547051383
3.1103284196055365,0.3390985258816606,27.793740124022094,3.1103170956802084,0.33909512870406217,27.79371497205191
3.1103301911665366,0.33909905734996054,27.79374331110543,3.1103202341085847,0.3390960702325752,27.793720502491485
3.1103319627275368,0.3390995888182606,27.793747520899355,3.1103233725369615,0.33909701176108825,27.79372772011685
3.1103337342885364,0.3391001202865606,27.793753637623773,3.110326510965338,0.3390979532896013,27.79373521957151
3.1103355058495366,0.33910065175486054,27.793759302513752,3.110329649393716,0.33909889481811434,27.79374024417021
3.1103372774105367,0.33910118322316046,27.79375623305487,3.110332787822092,0.3390998363466274,27.793744072125367
3.110339048971537,0.3391017146914605,27.7937476806962,3.110335926250469,0.3391007778751404,27.79373811327668
3.1103408205325365,0.3391022461597604,27.7937631521052,3.110339064678845,0.33910171940365347,27.793750952429903
3.1103425920935366,0.33910277762806046,27.79373241788953,3.1103422031072223,0.33910266093216646,27.79375783881108
3.1103443636545367,0.33910330909636044,27.79374228291291,3.110345341535599,0.33910360246067955,27.79375887152605
3.110346312371637,0.33910389371149047,27.79375294824725,3.110348479963976,0.33910454398919254,27.79376495797285
3.1103484559604464,0.3391045367881335,27.793757862233512,3.1103516183923525,0.33910548551770564,27.79377473332132
3.1103505995492564,0.33910517986477645,27.79376145641092,3.1103550706635668,0.33910652119907,27.79376299816559
3.1103527431380664,0.33910582294141944,27.79376850180187,3.110358522934781,0.3391075568804343,27.793780274227345
3.1103548867268764,0.33910646601806244,27.79377365550413,3.110361975205996,0.33910859256179865,27.79376762507592
3.110357244674568,0.33910717340236973,27.7937811634823,3.1103654274772095,0.339109628243163,27.793782612501097
3.110359838417028,0.3391079515251077,27.79376568589392,3.1103688797484246,0.33911066392452727,27.793787152457337
3.110362432159488,0.33910872964784583,27.79377491311072,3.110372332019639,0.33911169960589166,27.793795553855457
3.110365025901948,0.33910950777058374,27.79378288766798,3.1103757842908526,0.339112735287256,27.79380179068716
3.110367619644408,0.33911028589332187,27.793792644657408,3.110379236562068,0.3391137709686204,27.793800922242458
3.110370213386868,0.3391110640160598,27.79380056114608,3.1103826888332815,0.3391148066499846,27.793806376715423
3.110371213386868,0.33911136401605985,27.793774400604576,3.1103861411044966,0.339115842331349,27.793814358603
3.110372213386868,0.33911166401605985,27.7937812966492,3.1103899386028324,0.33911698158084974,27.793816664686354
3.110373213386868,0.33911196401605986,27.793787718185353,3.110390938602832,0.3391172815808498,27.793807285563688
3.110374313386868,0.33911229401605986,27.793795346801588,3.110391938602832,0.3391175815808497,27.7938194021265
3.110375523386868,0.33911265701605986,27.793801819356023,3.1103929386028324,0.33911788158084977,27.793825892668806
3.110376733386868,0.33911302001605986,27.793801957453304,3.1103940386028324,0.3391182115808497,27.79383467332088
3.1103779433868683,0.3391133830160598,27.793808255266605,3.110395248602832,0.33911857458084976,27.79383214248905
3.1103792743868683,0.3391137823160599,27.79381134168164,3.1103964586028323,0.33911893758084966,27.793827183784277
3.1103806053868683,0.3391141816160599,27.79380316859901,3.110397668602832,0.33911930058084977,27.79384244565465
3.1103819363868683,0.3391145809160599,27.79381752605311,3.110398999602832,0.33911969988084967,27.793838073836135
3.110383400486868,0.3391150201460598,27.793812856427635,3.110400330602832,0.33912009918084973,27.79383363472367
3.110384864586868,0.33911545937605986,27.793808547332706,3.110401661602832,0.33912049848084974,27.793842475644517
3.110386328686868,0.33911589860605984,27.79381834579949,3.1104031257028324,0.3391209377108498,27.79384984919465
3.110387792786868,0.3391163378360598,27.793834135847202,3.110404589802832,0.3391213769408498,27.793852108541344
3.110389403296868,0.3391168209890598,27.79383392340444,3.110406053902832,0.33912181617084974,27.793857057139803
3.110391013806868,0.3391173041420598,27.793839840998224,3.110407518002832,0.33912225540084967,27.793843864730604
3.110392624316868,0.3391177872950598,27.793825095328145,3.1104089821028325,0.33912269463084965,27.793847904364807
3.110394234826868,0.3391182704480598,27.793810689770545,3.1104104462028324,0.33912313386084963,27.793840821713736
3.110395845336868,0.3391187536010598,27.793819801175353,3.110411910302832,0.3391235730908497,27.79384531724865
3.110397616897868,0.33911928506935973,27.793823197089324,3.110413520812832,0.33912405624384967,27.793854732382982
3.1103993884588683,0.33911981653765966,27.793829382570127,3.1104152923738324,0.33912458771214965,27.793845407930924
3.110401160019868,0.3391203480059597,27.793837409435536,3.110417063934832,0.33912511918044963,27.79384363781268
3.110403108736968,0.3391209326210898,27.79384339613041,3.110418835495832,0.3391256506487496,27.793847286346445
3.110405252325778,0.3391215756977328,27.79382248938577,3.1104206070568323,0.33912618211704953,27.793858964282023
3.110407395914588,0.3391222187743758,27.793833480577202,3.1104225557739325,0.3391267667321796,27.793871686069185
3.110409753862279,0.33912292615868306,27.793843815984285,3.110424699362742,0.3391274098088226,27.793875939019237
3.1104123476047394,0.3391237042814211,27.793839701090505,3.110426842951552,0.3391280528854656,27.79386068547725
3.1104149413471998,0.3391244824041591,27.79385216628972,3.110428986540362,0.33912869596210865,27.79387276391078
3.1104175350896592,0.3391252605268971,27.793864431080607,3.110431130129172,0.3391293390387516,27.79387365440545
3.11042012883212,0.33912603864963514,27.793860998414388,3.110433273717982,0.3391299821153946,27.79387616186723
3.1104227225745795,0.3391268167723732,27.79386019708504,3.110435417306792,0.3391306251920376,27.793880518792353
3.11042531631704,0.3391275948951112,27.7938649244494,3.110437560895602,0.33913126826868045,27.793886314223315
3.1104279100595,0.3391283730178492,27.793874889507496,3.110439704484412,0.33913191134532356,27.7938988582174
3.1104289100595,0.33912867301784927,27.793852909123643,3.110441848073222,0.3391325544219665,27.793890790842504
3.1104299100595,0.3391289730178492,27.793859825797668,3.110443991662032,0.33913319749860954,27.793899434872586
3.1104309100595,0.33912927301784923,27.79386614592561,3.110446135250842,0.3391338405752526,27.79389045172583
3.1104320100595,0.3391296030178492,27.793870098623128,3.110448278839652,0.3391344836518955,27.793903231074744
3.1104331100595,0.3391299330178492,27.79386468529517,3.110450422428462,0.33913512672853846,27.793889400624785
3.1104342100595,0.3391302630178492,27.793870226635516,3.110452566017272,0.3391357698051815,27.79390033844921
3.1104354200595,0.3391306260178492,27.79387853012221,3.110454923964963,0.33913647718948886,27.793903599904045
3.1104367510595,0.3391310253178492,27.793886092474033,3.1104572819126544,0.3391371845737961,27.793912114140923
3.1104380820595,0.33913142461784923,27.79388734183696,3.1104598756551143,0.33913796269653407,27.79390768299865
3.1104394130595,0.3391318239178493,27.79389556983451,3.110462469397574,0.33913874081927214,27.79392014616475
3.1104408771595,0.3391322631478492,27.793901112869666,3.1104650631400346,0.33913951894201017,27.793923060292176
3.1104423412595,0.3391327023778492,27.793893895903597,3.1104676568824945,0.3391402970647482,27.79393398320048
3.1104438053595,0.3391331416078492,27.793888432987146,3.110470509999201,0.33914115299975994,27.79391398927733
3.1104452694595,0.3391335808378491,27.79388922304364,3.110473363115907,0.3391420089347718,27.79392484896453
3.1104467335595,0.33913402006784915,27.79389127784769,3.110476216232613,0.3391428648697836,27.793923724407843
3.1104481976595,0.33913445929784913,27.793898610085808,3.110479069349319,0.33914372080479543,27.79393325994167
3.1104496617595,0.3391348985278491,27.793902135991328,3.1104819224660254,0.3391445767398073,27.793943652397612
3.1104511258595,0.33913533775784915,27.7939014063393,3.110485060894402,0.3391455182683203,27.79394576844276
3.1104525899595,0.3391357769878491,27.79390958836287,3.1104881993227784,0.3391464597968333,27.79395265982997
3.1104540540595,0.33913621621784906,27.793903453880247,3.1104891993227786,0.33914675979683334,27.793935643583513
3.1104555181595,0.33913665544784904,27.79390922526944,3.1104901993227787,0.3391470597968333,27.79393724872912
3.1104569822595,0.33913709467784897,27.793911768386423,3.110491199322779,0.3391473597968333,27.79394473416819
3.1104584463595,0.339137533907849,27.793917069825728,3.110492299322779,0.3391476897968333,27.79395260213477
3.1104599104595,0.33913797313784894,27.79391811852664,3.1104935093227786,0.3391480527968333,27.79396221030308
3.1104613745595,0.339138412367849,27.79392898152317,3.1104947193227788,0.3391484157968333,27.793968031043317
3.1104628386595,0.339138851597849,27.793908842914487,3.1104959293227785,0.3391487787968333,27.793973543586237
3.1104643027595,0.33913929082784894,27.793921745959395,3.1104971393227787,0.33914914179683336,27.793964619056368
3.1104657668595,0.33913973005784886,27.79392396961935,3.1104983493227785,0.33914950479683337,27.79396395694617
3.1104672309595,0.3391401692878489,27.79393042393681,3.110499559322778,0.33914986779683337,27.79396949150169
3.1104688414695,0.3391406524408489,27.793934780861743,3.110500769322779,0.33915023079683343,27.79394912373721
3.1104704519795,0.3391411355938489,27.79391173931309,3.1105019793227786,0.3391505937968334,27.79395804480234
3.1104720624895,0.33914161874684884,27.79391558752673,3.1105033103227786,0.33915099309683344,27.79396502475305
3.1104736729995,0.3391421018998489,27.793923418416256,3.1105046413227786,0.33915139239683334,27.79397189005043
3.1104754445605,0.33914263336814887,27.793930374210568,3.1105059723227786,0.3391517916968334,27.79397690307746
3.1104773932776,0.3391432179832789,27.793933931726077,3.1105074364227785,0.3391522309268334,27.793973667692132
3.1104793419947,0.33914380259840887,27.793939893732905,3.110508900522779,0.33915267015683326,27.793972148534344
3.1104812907118,0.3391443872135389,27.793944188066927,3.1105103646227787,0.3391531093868333,27.793982674271284
3.11048343430061,0.33914503029018195,27.79394539282744,3.1105119751327788,0.3391535925398334,27.793986427287965
3.11048557788942,0.33914567336682494,27.79395266434633,3.110513585642779,0.33915407569283335,27.79399216873594
3.11048772147823,0.339146316443468,27.793941655174287,3.110515196152779,0.33915455884583334,27.79399236712978
3.11048986506704,0.33914695952011087,27.793950591534443,3.110516806662779,0.33915504199883334,27.793989928914716
3.1104920086558496,0.3391476025967539,27.79395996889987,3.1105184171727784,0.3391555251518333,27.793992475791686
3.11049415224466,0.33914824567339685,27.79396021289972,3.1105194171727786,0.33915582515183335,27.79397477342553
3.1104962958334696,0.33914888875003985,27.793968766135627,3.1105204171727787,0.3391561251518333,27.793984341492926
3.11049843942228,0.3391495318266829,27.79397809509079,3.1105214171727784,0.33915642515183336,27.79399181505112
3.110500797369971,0.33915023921099013,27.79397678760862,3.110522517172779,0.3391567551518333,27.79397963693677
3.1105031553176614,0.3391509465952975,27.793973064350514,3.110523617172779,0.3391570851518333,27.793983586546357
3.1105055132653527,0.33915165397960473,27.79395886353027,3.1105248271727786,0.3391574481518333,27.793988712750767
3.110507871213044,0.3391523613639121,27.793969117292534,3.1105261581727786,0.33915784745183336,27.79399388557004
3.110510229160735,0.3391530687482194,27.793975080676326,3.1105276222727785,0.33915828668183334,27.79399880110991
3.110512587108426,0.3391537761325267,27.79398040088636,3.1105292327827785,0.33915876983483334,27.79400234776478
3.1105151808508857,0.3391545542552647,27.79398951947476,3.1105308432927785,0.33915925298783334,27.794005311543913
3.110517774593346,0.3391553323780027,27.79400201313821,3.1105324538027785,0.33915973614083333,27.794006357733583
3.110520368335806,0.33915611050074074,27.794000321554567,3.1105340643127786,0.3391602192938333,27.7940172303592
3.1105229620782664,0.33915688862347876,27.79398374842495,3.1105356748227786,0.3391607024468333,27.79402612745752
3.1105255558207263,0.3391576667462168,27.79399078258324,3.110537285332778,0.33916118559983327,27.794021033905118
3.1105284089374323,0.33915852268122854,27.79399727910496,3.110538895842778,0.33916166875283327,27.79403152777722
3.1105312620541388,0.3391593786162404,27.79400168132361,3.1105406674037788,0.33916220022113325,27.7940273298416
3.1105341151708448,0.3391602345512521,27.794008086703176,3.1105424389647784,0.3391627316894333,27.794039996705482
3.110537253599221,0.33916117607976526,27.794014020895244,3.1105443876818786,0.33916331630456326,27.794051843486955
3.110540705870436,0.33916221176112965,27.79402094324542,3.1105453876818787,0.33916361630456326,27.794003612588096
3.1105441581416504,0.339163247442494,27.79402738357337,3.110546387681879,0.3391639163045633,27.794009126373133
3.1105476104128646,0.3391642831238582,27.7940259291862,3.1105473876818786,0.33916421630456334,27.79401464015816
3.110551062684079,0.3391653188052226,27.794017307723035,3.1105484876818785,0.33916454630456333,27.794019039371047
3.110554514955293,0.33916635448658694,27.794034802765783,3.1105496976818787,0.3391649093045633,27.794020099521944
3.110557967226508,0.3391673901679513,27.79404097621306,3.1105509076818785,0.33916527230456334,27.794028097922656
3.110561419497722,0.33916842584931556,27.794052276780224,3.1105522386818785,0.3391656716045633,27.794034804853744
3.110562419497722,0.3391687258493156,27.79404884429881,3.1105535696818785,0.3391660709045633,27.794041737162622
3.1105634194977223,0.33916902584931563,27.794040806855957,3.110555033781879,0.33916651013456334,27.79403489321031
3.110564419497722,0.33916932584931564,27.794044250802806,3.1105564978818787,0.33916694936456326,27.794023182516344
3.110565419497722,0.3391696258493157,27.794050948830446,3.1105579619818786,0.33916738859456325,27.794030802758012
3.110566519497722,0.3391699558493156,27.794058363577285,3.1105594260818785,0.3391678278245633,27.794036067095732
3.1105677294977223,0.33917031884931564,27.79406575341467,3.1105608901818784,0.33916826705456327,27.79404313955567
3.1105690604977223,0.3391707181493156,27.794057021183384,3.1105623542818788,0.33916870628456325,27.79405289675691
3.1105703914977223,0.33917111744931566,27.79405723557674,3.110563964791879,0.33916918943756325,27.794056879976072
