time,sum_RF1,avg_U1
0.3841820955276489,37781.35583496094,1.9209104776382446
0.38793209195137024,37792.38195800781,1.9396604299545288
0.39168208837509155,37803.48205566406,1.9584105014801025
0.39543208479881287,37815.695556640625,1.9771604537963867
0.4004320800304413,37834.541748046875,2.0021605491638184
0.4054321050643921,37855.564697265625,2.027160406112671
0.4104321002960205,37876.888427734375,2.0521605014801025
0.4116820991039276,37881.31604003906,2.058410406112671
0.4135570824146271,37887.41064453125,2.0677855014801025
0.41636958718299866,37896.283203125,2.081847906112671
0.4174242913722992,37899.42736816406,2.0871214866638184
0.4190063178539276,37904.11962890625,2.095031499862671
0.42137935757637024,37910.537109375,2.1068968772888184
0.42375239729881287,37916.09582519531,2.1187620162963867
0.4261254370212555,37921.49865722656,2.130627155303955
0.4296850264072418,37930.63195800781,2.1484251022338867
0.4305749237537384,37933.1552734375,2.15287446975708
0.4314647912979126,37936.17724609375,2.1573240756988525
0.43279963731765747,37939.33898925781,2.1639981269836426
0.43413448333740234,37939.669677734375,2.1706724166870117
0.4354693293571472,37939.95910644531,2.177346706390381
0.4368041753768921,37942.80712890625,2.184020757675171
0.4381389915943146,37949.13684082031,2.19069504737854
0.43947383761405945,37955.17517089844,2.19736909866333
0.4408086836338043,37955.547607421875,2.204043388366699
0.4421435296535492,37947.55676269531,2.2107176780700684
0.4441457688808441,37926.79650878906,2.220728874206543
0.4471491575241089,37891.42578125,2.235745906829834
0.45015254616737366,37860.71179199219,2.250762701034546
0.4531559348106384,37848.19677734375,2.265779733657837
0.4542821943759918,37845.994873046875,2.2714109420776367
0.4559715986251831,37853.43859863281,2.279858112335205
0.4585057199001312,37873.4794921875,2.2925286293029785
0.46103984117507935,37893.983154296875,2.305199146270752
0.4635739326477051,37917.266845703125,2.3178696632385254
0.4661080539226532,37942.38122558594,2.330540180206299
0.4699092209339142,37978.87109375,2.349545955657959
0.4737103581428528,38001.06701660156,2.3685519695281982
0.47751152515411377,38007.047119140625,2.3875577449798584
0.48131269216537476,38005.42346191406,2.4065635204315186
0.48511385917663574,38009.08435058594,2.4255692958831787
0.4860641360282898,38008.75500488281,2.4303207397460938
0.48701444268226624,38007.69189453125,2.435072183609009
0.4884398877620697,38004.9521484375,2.442199468612671
0.4905780255794525,38002.70715332031,2.452890157699585
0.4937852621078491,37994.482666015625,2.468926191329956
0.4969924986362457,37979.185791015625,2.4849624633789062
0.5001997351646423,37961.36437988281,2.5009984970092773
0.5010015368461609,37955.58459472656,2.505007743835449
0.5022042393684387,37946.91076660156,2.511021137237549
0.5040082931518555,37934.344970703125,2.5200414657592773
0.506714403629303,37916.551025390625,2.53357195854187
0.507729172706604,37909.33447265625,2.5386459827423096
0.5092513561248779,37898.971923828125,2.5462567806243896
0.5115346312522888,37885.336669921875,2.557673215866089
0.5149595737457275,37869.58251953125,2.5747978687286377
0.519959568977356,37858.14685058594,2.5997977256774902
0.5212095379829407,37853.201171875,2.6060478687286377
0.5224595665931702,37847.37646484375,2.612297773361206
0.5243345499038696,37838.36950683594,2.6216728687286377
0.5262095332145691,37829.10107421875,2.6310477256774902
0.5280845761299133,37819.94860839844,2.640422821044922
0.5308970808982849,37807.4697265625,2.6544852256774902
0.5351157784461975,37793.93933105469,2.675579071044922
0.5393345355987549,37784.17639160156,2.6966726779937744
0.5403892397880554,37781.56921386719,2.701946258544922
0.541443943977356,37779.050537109375,2.7072196006774902
0.5430259704589844,37776.23193359375,2.715129852294922
0.5446079969406128,37773.700439453125,2.7230398654937744
0.5461900234222412,37771.31884765625,2.730950117111206
0.5485630631446838,37768.01477050781,2.7428152561187744
0.5521226525306702,37763.58459472656,2.760613203048706
0.5571226477622986,37757.77258300781,2.7856132984161377
0.562122642993927,37748.224853515625,2.8106131553649902
0.5671226382255554,37734.74182128906,2.835613250732422
0.5721226334571838,37714.077880859375,2.8606131076812744
0.5733726620674133,37708.248046875,2.866863250732422
0.574622631072998,37702.333251953125,2.8731131553649902
0.5764976143836975,37693.63525390625,2.882488250732422
0.5793101191520691,37681.17712402344,2.8965506553649902
0.5821226239204407,37669.357421875,2.9106132984161377
0.5849351286888123,37657.88854980469,2.924675703048706
0.5891538858413696,37641.44665527344,2.9457695484161377
0.594153881072998,37622.95056152344,2.9707694053649902
0.5991538763046265,37605.116943359375,2.995769500732422
0.600403904914856,37599.88708496094,3.0020194053649902
0.6016538739204407,37594.67565917969,3.0082695484161377
0.6035289168357849,37587.00549316406,3.0176444053649902
0.6063414216041565,37574.87463378906,3.0317070484161377
0.6091538667678833,37561.36022949219,3.045769453048706
0.6119663715362549,37547.15588378906,3.0598318576812744
0.6130210757255554,37541.34143066406,3.065105438232422
0.6146031022071838,37532.38684082031,3.0730154514312744
0.6169761419296265,37518.830322265625,3.084880828857422
0.6193491816520691,37504.779541015625,3.0967459678649902
0.6217222809791565,37490.67492675781,3.1086113452911377
0.6226121187210083,37485.098388671875,3.113060712814331
0.6239469647407532,37476.62109375,3.1197350025177
0.625281810760498,37468.060791015625,3.1264090538024902
0.6266166567802429,37459.51257324219,3.1330833435058594
0.6286188960075378,37446.72546386719,3.143094539642334
0.6306211948394775,37433.8134765625,3.1531059741973877
0.6326234340667725,37420.6806640625,3.1631171703338623
0.6356268525123596,37402.272216796875,3.1781342029571533
0.638630211353302,37384.14978027344,3.1931509971618652
0.6416335701942444,37361.67272949219,3.2081680297851562
0.643886148929596,37339.447021484375,3.219430685043335
0.6472649574279785,37302.60693359375,3.2363247871398926
0.6506437659263611,37263.366455078125,3.25321888923645
0.6540225744247437,37228.232421875,3.2701127529144287
0.6574013829231262,37194.16564941406,3.2870068550109863
0.6607801914215088,37163.71423339844,3.303900957107544
0.6641589999198914,37137.92614746094,3.3207950592041016
0.6675378084182739,37105.42028808594,3.337689161300659
0.6683825254440308,37092.14025878906,3.3419125080108643
0.669649600982666,37066.134765625,3.348247766494751
0.6715501546859741,37022.13037109375,3.357750654220581
0.674401044845581,36958.91564941406,3.3720052242279053
0.6772518754005432,36895.75573730469,3.3862595558166504
0.6790336966514587,36853.052978515625,3.3951685428619385
0.6800359487533569,36829.827392578125,3.400179862976074
0.6822910308837891,36783.34167480469,3.4114551544189453
0.6843206286430359,36744.97119140625,3.421602964401245
0.6863501667976379,36706.328369140625,3.431751012802124
0.6883797645568848,36666.14111328125,3.441898822784424
0.6904093623161316,36622.031005859375,3.4520466327667236
0.6924389004707336,36571.74792480469,3.4621946811676025
0.6954832673072815,36490.93395996094,3.4774162769317627
0.7000498175621033,36361.322509765625,3.500249147415161
0.704616367816925,36221.48889160156,3.5230817794799805
0.7057579755783081,36185.27038574219,3.52878999710083
0.7074704766273499,36130.07873535156,3.5373523235321045
0.7100391387939453,36044.625,3.5501956939697266
0.7138921618461609,35914.59375,3.569460868835449
0.7177451848983765,35783.34826660156,3.588726043701172
0.7187084555625916,35750.19543457031,3.5935420989990234
0.7196717262268066,35716.950927734375,3.598358392715454
0.7211166024208069,35666.6513671875,3.6055829524993896
0.7225614786148071,35615.96032714844,3.612807273864746
0.7240063548088074,35564.80700683594,3.6200318336486816
0.7261736989021301,35487.076416015625,3.630868434906006
0.7294246554374695,35366.563232421875,3.647123336791992
0.7326756715774536,35237.99084472656,3.6633782386779785
0.735926628112793,35096.845947265625,3.679633140563965
0.7367393970489502,35060.219970703125,3.683696985244751
0.7375521063804626,35022.30712890625,3.687760591506958
0.7387712597846985,34962.90661621094,3.6938562393188477
0.7405999302864075,34869.3095703125,3.7029995918273926
0.7424286007881165,34771.074951171875,3.7121429443359375
0.7442572712898254,34668.21813964844,3.7212865352630615
0.7450323104858398,34622.06164550781,3.7251617908477783
0.7451515793800354,34615.77917480469,3.7257578372955322
